FLEX-18060,Preloader progress bar fails to render first frame when heavy app content is loaded.,https://issues.apache.org/jira/browse/FLEX-18060,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-5298,Flickering Zoom effect issue,https://issues.apache.org/jira/browse/FLEX-5298,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
AMQ-882,"TopicPublisher.publish(topicSession.createTextMessage(""Hello World"") hangs and throws a JMSException",https://issues.apache.org/jira/browse/AMQ-882,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
DERBY-4757,(Client) Implement UTF8 support on DRDA,https://issues.apache.org/jira/browse/DERBY-4757,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
HADOOP-4035,Modify the capacity scheduler (HADOOP-3445) to schedule tasks based on memory requirements and task trackers free memory,https://issues.apache.org/jira/browse/HADOOP-4035,,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
HARMONY-5304,[drlvm][gc_gen] assert in ClassCastTest from the reliability test suite,https://issues.apache.org/jira/browse/HARMONY-5304,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
DERBY-3624,testfailure in storetests/st_derby715 with ibm 1.5 on iseries machine; one deadlock message missing,https://issues.apache.org/jira/browse/DERBY-3624,derby_triage10_8,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
MAPREDUCE-6508,TestNetworkedJob fails consistently due to delegation token changes on RM.,https://issues.apache.org/jira/browse/MAPREDUCE-6508,,12310941,MAPREDUCE,Hadoop Map/Reduce,Resolved,Fixed,https://github.com/apache/hadoop map/reduce
CASSANDRA-7010,bootstrap_test simple_bootstrap_test dtest fails in 2.1,https://issues.apache.org/jira/browse/CASSANDRA-7010,qa-resolved,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
TEZ-2808,Race condition between preemption and container assignment,https://issues.apache.org/jira/browse/TEZ-2808,,12314426,TEZ,Apache Tez,Closed,Fixed,https://github.com/apache/apache tez
AMBARI-1134,Ambari Agent test failure: TestNetUtil.test_url_checks,https://issues.apache.org/jira/browse/AMBARI-1134,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
NIFI-9298,Brittle builld issue with ListenTCP,https://issues.apache.org/jira/browse/NIFI-9298,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
YARN-11584,[CS] Attempting to create Leaf Queue with empty shortname should fail without crashing RM,https://issues.apache.org/jira/browse/YARN-11584,pull-request-available,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
ARTEMIS-1065,Bring back in v2.0.x the API that allows clients to get the list of JMS Topics and Queue,https://issues.apache.org/jira/browse/ARTEMIS-1065,,12315920,ARTEMIS,ActiveMQ Artemis,Closed,Fixed,https://github.com/apache/activemq artemis
HADOOP-13453,S3Guard: Instrument new functionality with Hadoop metrics.,https://issues.apache.org/jira/browse/HADOOP-13453,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
AMQ-6494,Exceptions and timeouts during shutdown of connectors,https://issues.apache.org/jira/browse/AMQ-6494,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
HADOOP-13852,hadoop build to allow hadoop version property to be explicitly set,https://issues.apache.org/jira/browse/HADOOP-13852,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
ZOOKEEPER-2229,Several four-letter words are undocumented.,https://issues.apache.org/jira/browse/ZOOKEEPER-2229,,12310801,ZOOKEEPER,ZooKeeper,Closed,Fixed,https://github.com/apache/zookeeper
MNG-5315,Artifact resolution sporadically fails in parallel builds,https://issues.apache.org/jira/browse/MNG-5315,,12316922,MNG,Maven,Closed,Fixed,https://github.com/apache/maven
HDFS-9874,Long living DataXceiver threads cause volume shutdown to block.,https://issues.apache.org/jira/browse/HDFS-9874,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
RATIS-352,Persist commit index in Raft log.,https://issues.apache.org/jira/browse/RATIS-352,,12320820,RATIS,Ratis,Resolved,Fixed,https://github.com/apache/ratis
HADOOP-15726,Create utility to limit frequency of log statements,https://issues.apache.org/jira/browse/HADOOP-15726,,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
DISPATCH-1878,Client app not getting a response through tcpListener,https://issues.apache.org/jira/browse/DISPATCH-1878,,12315321,DISPATCH,Qpid Dispatch,Closed,Fixed,https://github.com/apache/qpid dispatch
HBASE-22416,HBOSS: unit tests fail with ConnectionLoss when IPv6 enabled and not set up locally,https://issues.apache.org/jira/browse/HBASE-22416,HBOSS,12310753,HBASE,HBase,Resolved,Fixed,https://github.com/apache/hbase
HDFS-14968,Add ability to know datanode staleness,https://issues.apache.org/jira/browse/HDFS-14968,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
JENA-484,Upgrade Lucene and Solr versions to 4.3.1,https://issues.apache.org/jira/browse/JENA-484,,12311220,JENA,Apache Jena,Closed,Fixed,https://github.com/apache/apache jena
CB-8226,'cordova platform add' should look into config.xml for correct engine element when no version is provided,https://issues.apache.org/jira/browse/CB-8226,,12312420,CB,Apache Cordova,Closed,Fixed,https://github.com/apache/apache cordova
FLEX-27999,DateSpinner doesn't handle multiple SpinnerLists spinning simultaneously correctly,https://issues.apache.org/jira/browse/FLEX-27999,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
OPENJPA-2386,Support for JAVA 8,https://issues.apache.org/jira/browse/OPENJPA-2386,,12310351,OPENJPA,OpenJPA,Closed,Fixed,https://github.com/apache/openjpa
FLEX-26114,Complete the work needed to suspend background processing during view transitions.,https://issues.apache.org/jira/browse/FLEX-26114,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-18059,States should support a destruction policy.,https://issues.apache.org/jira/browse/FLEX-18059,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-11166,"Compile time error when using Flash Integration Kit with CSS files flagged with ""Compile CSS to SWF"" enabled.",https://issues.apache.org/jira/browse/FLEX-11166,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-12771,Failing to compile the code through command line as well as through ANT script,https://issues.apache.org/jira/browse/FLEX-12771,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
DERBY-4319,hang in suites.all with ibm 1.5 on AIX after ttestDefaultProperties,https://issues.apache.org/jira/browse/DERBY-4319,derby_backport_reject_10_5,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
HARMONY-5077,[classlib][io] a stress test org.apache.harmony.test.stress.api.java.io.stress.readers.StringReader.StringReaderWriterStressTest.testManyStreams deadlocks,https://issues.apache.org/jira/browse/HARMONY-5077,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
FELIX-961,100% CPU looping inside uses calculation,https://issues.apache.org/jira/browse/FELIX-961,,12310100,FELIX,Felix,Closed,Fixed,https://github.com/apache/felix
HADOOP-18876,ABFS: Change default from disk to bytebuffer for fs.azure.data.blocks.buffer,https://issues.apache.org/jira/browse/HADOOP-18876,pull-request-available,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
ARTEMIS-3448,AMQP Large message delivery fails with expiry eventually,https://issues.apache.org/jira/browse/ARTEMIS-3448,,12315920,ARTEMIS,ActiveMQ Artemis,Resolved,Fixed,https://github.com/apache/activemq artemis
HDFS-10618,TestPendingReconstruction#testPendingAndInvalidate is flaky due to race condition,https://issues.apache.org/jira/browse/HDFS-10618,flaky-test,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
TEZ-3944,TestTaskScheduler times-out on Hadoop3,https://issues.apache.org/jira/browse/TEZ-3944,,12314426,TEZ,Apache Tez,Resolved,Fixed,https://github.com/apache/apache tez
MAPREDUCE-5843,TestMRKeyValueTextInputFormat failing on Windows,https://issues.apache.org/jira/browse/MAPREDUCE-5843,,12310941,MAPREDUCE,Hadoop Map/Reduce,Closed,Fixed,https://github.com/apache/hadoop map/reduce
BOOKKEEPER-156,BookieJournalRollingTest failing ,https://issues.apache.org/jira/browse/BOOKKEEPER-156,,12311293,BOOKKEEPER,Bookkeeper,Closed,Fixed,https://github.com/apache/bookkeeper
FLEX-24563,Sometimes the application no longer responds to mouse events,https://issues.apache.org/jira/browse/FLEX-24563,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
HBASE-4222,Make HLog more resilient to write pipeline failures,https://issues.apache.org/jira/browse/HBASE-4222,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
DERBY-4874,Trigger does not recognize new size of VARCHAR column  expanded with ALTER TABLE. It fails with ERROR 22001: A truncation error was encountered trying to shrink VARCHAR ,https://issues.apache.org/jira/browse/DERBY-4874,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
HARMONY-4848,[buildtest][eut] EFL must be corrected based on M3 status,https://issues.apache.org/jira/browse/HARMONY-4848,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
AMQ-6858,Fix several durable subscription bridge propagation issues,https://issues.apache.org/jira/browse/AMQ-6858,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
QPIDJMS-267,Support discovery of failover hosts provided in a connection property of the Open frame,https://issues.apache.org/jira/browse/QPIDJMS-267,,12314524,QPIDJMS,Qpid JMS,Closed,Fixed,https://github.com/apache/qpid jms
THRIFT-3545,Container type literals do not compile,https://issues.apache.org/jira/browse/THRIFT-3545,,12310800,THRIFT,Thrift,Closed,Fixed,https://github.com/apache/thrift
YARN-4265,Provide new timeline plugin storage to support fine-grained entity caching,https://issues.apache.org/jira/browse/YARN-4265,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HDFS-11340,DataNode reconfigure for disks doesn't remove the failed volumes,https://issues.apache.org/jira/browse/HDFS-11340,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
DRILL-3749,Upgrade Hadoop dependency to latest version (2.7.1),https://issues.apache.org/jira/browse/DRILL-3749,,12313820,DRILL,Apache Drill,Resolved,Fixed,https://github.com/apache/apache drill
HDFS-10830,FsDatasetImpl#removeVolumes crashes with IllegalMonitorStateException when vol being removed is in use,https://issues.apache.org/jira/browse/HDFS-10830,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
YUNIKORN-521,Placeholder pods are not cleaned up even when the job is deleted,https://issues.apache.org/jira/browse/YUNIKORN-521,pull-request-available,12323620,YUNIKORN,Apache YuniKorn,Closed,Fixed,https://github.com/apache/apache yunikorn
RATIS-502,Commit Index less than the snapshot's commit indexes need to be ignored on restart,https://issues.apache.org/jira/browse/RATIS-502,,12320820,RATIS,Ratis,Resolved,Fixed,https://github.com/apache/ratis
ARTEMIS-4279,CriticalAnalyzer thread does not shut down if error during broker initialization,https://issues.apache.org/jira/browse/ARTEMIS-4279,,12315920,ARTEMIS,ActiveMQ Artemis,Closed,Fixed,https://github.com/apache/activemq artemis
HDDS-7941,Race condition in getFileStatus causes flaky testObjectStoreCreateWithO3fs,https://issues.apache.org/jira/browse/HDDS-7941,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
MAPREDUCE-5809,Enhance distcp to support preserving HDFS ACLs.,https://issues.apache.org/jira/browse/MAPREDUCE-5809,,12310941,MAPREDUCE,Hadoop Map/Reduce,Closed,Fixed,https://github.com/apache/hadoop map/reduce
HDFS-9732,Improve DelegationTokenIdentifier.toString() for better logging,https://issues.apache.org/jira/browse/HDFS-9732,supportability,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
FLEX-28466,Spark Accordion: changeEnd event at times get's triggered before all the animation ends,https://issues.apache.org/jira/browse/FLEX-28466,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-27944,ItemSnapping: Scrollbar size decreases when end items are snapped,https://issues.apache.org/jira/browse/FLEX-27944,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
AWF-171,Rename package to org.apache.deft,https://issues.apache.org/jira/browse/AWF-171,,12313220,AWF,Apache AWF,Closed,Fixed,https://github.com/apache/apache awf
FLEX-17287,NPE in compiler,https://issues.apache.org/jira/browse/FLEX-17287,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-16259,Warn when PHP code is in an MXML document,https://issues.apache.org/jira/browse/FLEX-16259,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-24735,Spark DataGrid GridColumn tooltips dont always disappear after rolling out of column header bar,https://issues.apache.org/jira/browse/FLEX-24735,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
SOLR-3856,DIH: Better tests for SqlEntityProcessor,https://issues.apache.org/jira/browse/SOLR-3856,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
FLEX-9541,IE throws javascript errors on initial page launch about 80% of the time,https://issues.apache.org/jira/browse/FLEX-9541,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-11950,Tree's getIndent() isn't working and is affecting maxHorizontalScrollPosition,https://issues.apache.org/jira/browse/FLEX-11950,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-12424,Tree's getIndent() isn't working and is affecting maxHorizontalScrollPosition,https://issues.apache.org/jira/browse/FLEX-12424,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-12612,mx:Text doesn't always wrap even though it's height is correct,https://issues.apache.org/jira/browse/FLEX-12612,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-32447,cubeBuildingTimer is null,https://issues.apache.org/jira/browse/FLEX-32447,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
MAHOUT-121,Speed up distance calculations for sparse vectors,https://issues.apache.org/jira/browse/MAHOUT-121,,12310751,MAHOUT,Mahout,Closed,Fixed,https://github.com/apache/mahout
LUCENE-843,improve how IndexWriter uses RAM to buffer added documents,https://issues.apache.org/jira/browse/LUCENE-843,,12310110,LUCENE,Lucene - Core,Closed,Fixed,https://github.com/apache/lucene - core
SOLR-3180,ChaosMonkey test failures,https://issues.apache.org/jira/browse/SOLR-3180,,12310230,SOLR,Solr,Resolved,Fixed,https://github.com/apache/solr
YARN-6240,TestCapacityScheduler.testRefreshQueuesWithQueueDelete fails randomly,https://issues.apache.org/jira/browse/YARN-6240,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HADOOP-17851,S3A to support user-specified content encoding,https://issues.apache.org/jira/browse/HADOOP-17851,pull-request-available,12310240,HADOOP,Hadoop Common,Resolved,Fixed,https://github.com/apache/hadoop common
ARTEMIS-3699,add method exposing the bound port of an acceptor,https://issues.apache.org/jira/browse/ARTEMIS-3699,,12315920,ARTEMIS,ActiveMQ Artemis,Closed,Fixed,https://github.com/apache/activemq artemis
NIFI-11848,Allocate unused port in TlsCertificateAuthorityTest,https://issues.apache.org/jira/browse/NIFI-11848,toolkit,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
TEZ-1747,Increase test timeout for TestSecureShuffle,https://issues.apache.org/jira/browse/TEZ-1747,,12314426,TEZ,Apache Tez,Closed,Fixed,https://github.com/apache/apache tez
FALCON-1005,In ProcessInstanceSuspendTest clean test dir after each method execution,https://issues.apache.org/jira/browse/FALCON-1005,,12314429,FALCON,Falcon,Resolved,Fixed,https://github.com/apache/falcon
OPENJPA-1477,Multithreaded attempt to set Query parameter occassionally fails,https://issues.apache.org/jira/browse/OPENJPA-1477,,12310351,OPENJPA,OpenJPA,Closed,Fixed,https://github.com/apache/openjpa
HDFS-5892,TestDeleteBlockPool fails in branch-2,https://issues.apache.org/jira/browse/HDFS-5892,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
SOLR-14992,TestPullReplicaErrorHandling.testCantConnectToPullReplica Failures,https://issues.apache.org/jira/browse/SOLR-14992,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
HIVE-13421,Propagate job progress in operation status,https://issues.apache.org/jira/browse/HIVE-13421,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
SOLR-7836,Possible deadlock when closing refcounted index writers.,https://issues.apache.org/jira/browse/SOLR-7836,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
LUCENE-6968,LSH Filter,https://issues.apache.org/jira/browse/LUCENE-6968,,12310110,LUCENE,Lucene - Core,Closed,Fixed,https://github.com/apache/lucene - core
HDFS-15618,Improve datanode shutdown latency,https://issues.apache.org/jira/browse/HDFS-15618,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
SOLR-13396,SolrCloud will delete the core data for any core that is not referenced in the clusterstate,https://issues.apache.org/jira/browse/SOLR-13396,,12310230,SOLR,Solr,Closed,Fixed,https://github.com/apache/solr
YARN-10792,Set Completed AppAttempt LogsLink to Log Server Url,https://issues.apache.org/jira/browse/YARN-10792,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
TIKA-2776,Tika server child restart,https://issues.apache.org/jira/browse/TIKA-2776,,12310631,TIKA,Tika,Resolved,Fixed,https://github.com/apache/tika
HDFS-7395,BlockIdManager#clear() bails out when resetting the GenerationStampV1Limit,https://issues.apache.org/jira/browse/HDFS-7395,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
CASSANDRA-8716,"""java.util.concurrent.ExecutionException: java.lang.AssertionError: Memory was freed"" when running cleanup",https://issues.apache.org/jira/browse/CASSANDRA-8716,qa-resolved,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
HADOOP-11710,Make CryptoOutputStream behave like DFSOutputStream wrt synchronization,https://issues.apache.org/jira/browse/HADOOP-11710,2.6.1-candidate,12310240,HADOOP,Hadoop Common,Closed,Fixed,https://github.com/apache/hadoop common
FLEX-28059,ItemSnapping: Setting snapModes at runtime during a throw does not snap correctly,https://issues.apache.org/jira/browse/FLEX-28059,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-26803,[localfix] Flicker during auto-reverse involving non-opaque objects,https://issues.apache.org/jira/browse/FLEX-26803,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-19304,Group 'mouseOpaque' logic has potential to cause rendering issues.,https://issues.apache.org/jira/browse/FLEX-19304,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-19808,Inconsistent text rendering after effects,https://issues.apache.org/jira/browse/FLEX-19808,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-23426,Error #2004 when displaying tooltip in popup on FP 10.1,https://issues.apache.org/jira/browse/FLEX-23426,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-12627,An Flex Project may not be compiled correctly after changes to a Library Project.,https://issues.apache.org/jira/browse/FLEX-12627,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
GERONIMODEVTOOLS-40,Cannot start server programmatically,https://issues.apache.org/jira/browse/GERONIMODEVTOOLS-40,,12310111,GERONIMODEVTOOLS,Geronimo-Devtools,Closed,Fixed,https://github.com/apache/geronimo-devtools
REEF-976,Fix broken C# Tests caused by race condition of local RM,https://issues.apache.org/jira/browse/REEF-976,FT,12315820,REEF,REEF (Retired),Resolved,Fixed,https://github.com/apache/reef (retired)
RATIS-386,Raft Client Async API's should honor Retry Policy ,https://issues.apache.org/jira/browse/RATIS-386,,12320820,RATIS,Ratis,Resolved,Fixed,https://github.com/apache/ratis
NIFI-8299,ProvenanceEventsIT integration test failing,https://issues.apache.org/jira/browse/NIFI-8299,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
ARTEMIS-2755,Improve SoakPagingTest stability,https://issues.apache.org/jira/browse/ARTEMIS-2755,,12315920,ARTEMIS,ActiveMQ Artemis,Closed,Fixed,https://github.com/apache/activemq artemis
MAPREDUCE-5044,Have AM trigger jstack on task attempts that timeout before killing them,https://issues.apache.org/jira/browse/MAPREDUCE-5044,,12310941,MAPREDUCE,Hadoop Map/Reduce,Resolved,Fixed,https://github.com/apache/hadoop map/reduce
HUDI-2527,Flaky test: TestHoodieClientMultiWriter.testMultiWriterWithAsyncTableServicesWithConflict,https://issues.apache.org/jira/browse/HUDI-2527,pull-request-available,12322822,HUDI,Apache Hudi,Closed,Fixed,https://github.com/apache/apache hudi
CASSANDRA-11505,dtest failure in cqlsh_tests.cqlsh_copy_tests.CqlshCopyTest.test_reading_max_parse_errors,https://issues.apache.org/jira/browse/CASSANDRA-11505,dtest,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
ZOOKEEPER-2197,non-ascii character in FinalRequestProcessor.java,https://issues.apache.org/jira/browse/ZOOKEEPER-2197,,12310801,ZOOKEEPER,ZooKeeper,Resolved,Fixed,https://github.com/apache/zookeeper
HBASE-16196,Update jruby to a newer version.,https://issues.apache.org/jira/browse/HBASE-16196,,12310753,HBASE,HBase,Closed,Fixed,https://github.com/apache/hbase
YARN-2871,TestRMRestart#testRMRestartGetApplicationList sometime fails in trunk,https://issues.apache.org/jira/browse/YARN-2871,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
HDFS-5348,Fix error message when dfs.datanode.max.locked.memory is improperly configured,https://issues.apache.org/jira/browse/HDFS-5348,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
SLIDER-878,Slider cannot support jdk 1.8 for command slider registry --getconf hbase-site --name hb1,https://issues.apache.org/jira/browse/SLIDER-878,,12315422,SLIDER,Slider,Resolved,Fixed,https://github.com/apache/slider
CAMEL-8586,File component optimization required for file response body,https://issues.apache.org/jira/browse/CAMEL-8586,,12311211,CAMEL,Camel,Resolved,Fixed,https://github.com/apache/camel
AMBARI-9404,Unit test failures in trunk,https://issues.apache.org/jira/browse/AMBARI-9404,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
HDFS-7491,Add incremental blockreport latency to DN metrics,https://issues.apache.org/jira/browse/HDFS-7491,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
FLEX-17071,Some member variables (including x and y) show icon indicating they are not public,https://issues.apache.org/jira/browse/FLEX-17071,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
FLEX-25333,[button icon] Spark Button label shifts slightly when toggling the Boolean emphasized property when icon is set,https://issues.apache.org/jira/browse/FLEX-25333,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
CASSANDRA-5306,Improve Dsnitch Severity,https://issues.apache.org/jira/browse/CASSANDRA-5306,,12310865,CASSANDRA,Cassandra,Resolved,Fixed,https://github.com/apache/cassandra
HDFS-1883,Recurring failures in TestBackupNode since HDFS-1052,https://issues.apache.org/jira/browse/HDFS-1883,,12310942,HDFS,Hadoop HDFS,Closed,Fixed,https://github.com/apache/hadoop hdfs
HDFS-4015,Safemode should count and report orphaned blocks,https://issues.apache.org/jira/browse/HDFS-4015,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
FLEX-11025,An editable DataGrid can screw up the focus rings on other components,https://issues.apache.org/jira/browse/FLEX-11025,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
AMQ-2774,Network of brokers : Multicast discovery stopped to work,https://issues.apache.org/jira/browse/AMQ-2774,,12311210,AMQ,ActiveMQ,Resolved,Fixed,https://github.com/apache/activemq
DERBY-4306,NullPointerException in JMXManagementService.unregisterMBean when running jdbcapi._Suite,https://issues.apache.org/jira/browse/DERBY-4306,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
PIG-5119,SkewedJoin_15 is unstable,https://issues.apache.org/jira/browse/PIG-5119,,12310730,PIG,Pig,Closed,Fixed,https://github.com/apache/pig
HDFS-10921,TestDiskspaceQuotaUpdate doesn't wait for NN to get out of safe mode,https://issues.apache.org/jira/browse/HDFS-10921,,12310942,HDFS,Hadoop HDFS,Resolved,Fixed,https://github.com/apache/hadoop hdfs
EDGENT-434,desentize PlumbingTest.testParallelBalanced,https://issues.apache.org/jira/browse/EDGENT-434,,12319623,EDGENT,Edgent,Closed,Fixed,https://github.com/apache/edgent
HIVE-23250,Scheduled query related qtests may not finish before it's expected,https://issues.apache.org/jira/browse/HIVE-23250,,12310843,HIVE,Hive,Closed,Fixed,https://github.com/apache/hive
QPID-4893,[AMQP 1.0] relay sends out buffered message before it is ready,https://issues.apache.org/jira/browse/QPID-4893,,12310520,QPID,Qpid,Closed,Fixed,https://github.com/apache/qpid
QPID-977,Federation tests raise exceptions after successful completion,https://issues.apache.org/jira/browse/QPID-977,,12310520,QPID,Qpid,Closed,Fixed,https://github.com/apache/qpid
FLEX-30682,Cells with custom ItemRenderers does not display properly after grouping,https://issues.apache.org/jira/browse/FLEX-30682,,12313521,FLEX,Apache Flex,Closed,Fixed,https://github.com/apache/apache flex
CXF-4947,Potential problems with the JAXBContext being null,https://issues.apache.org/jira/browse/CXF-4947,,12310511,CXF,CXF,Closed,Fixed,https://github.com/apache/cxf
DERBY-205,Rename  org.apache.derby.impl.drda.DB2jServerImpl to NetworkServerControlImpl,https://issues.apache.org/jira/browse/DERBY-205,,10594,DERBY,Derby,Closed,Fixed,https://github.com/apache/derby
NIFI-12101,System Test StatelessBasicsIT.testChangeFlowVersion failing frequently,https://issues.apache.org/jira/browse/NIFI-12101,,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
AMBARI-18913,Hive view service check fails first time after server restart,https://issues.apache.org/jira/browse/AMBARI-18913,,12312020,AMBARI,Ambari,Resolved,Fixed,https://github.com/apache/ambari
HDDS-3062,Fix TestOzoneRpcClientAbstract.testListVolume,https://issues.apache.org/jira/browse/HDDS-3062,pull-request-available,12321922,HDDS,Apache Ozone,Resolved,Fixed,https://github.com/apache/apache ozone
SLIDER-155,slider jenkins build hanging,https://issues.apache.org/jira/browse/SLIDER-155,,12315422,SLIDER,Slider,Resolved,Fixed,https://github.com/apache/slider
HARMONY-4864,[[buildtest][func] The test FilterOutputStreamTestShared is incorrect.,https://issues.apache.org/jira/browse/HARMONY-4864,,12310050,HARMONY,Harmony,Closed,Fixed,https://github.com/apache/harmony
NIFI-10415,SAML Login Sequence Fails,https://issues.apache.org/jira/browse/NIFI-10415,SAML,12316020,NIFI,Apache NiFi,Resolved,Fixed,https://github.com/apache/apache nifi
LUCENE-8227,TestGeo3DPoint.testGeo3DRelations() reproducing failures,https://issues.apache.org/jira/browse/LUCENE-8227,,12310110,LUCENE,Lucene - Core,Closed,Fixed,https://github.com/apache/lucene - core
YARN-10506,Update queue creation logic to use weight mode and allow the flexible static/dynamic creation,https://issues.apache.org/jira/browse/YARN-10506,,12313722,YARN,Hadoop YARN,Resolved,Fixed,https://github.com/apache/hadoop yarn
